|regrLabels	0.980067	0.980067	0.980067
|regrLabels	0.971536	0.971536	0.971536
|regrLabels	0.984683	0.984683	0.984683
|regrLabels	0.978773	0.978773	0.978773
|regrLabels	0.976591	0.976591	0.976591
|regrLabels	0.976854	0.976854	0.976854
|regrLabels	0.985834	0.985834	0.985834
|regrLabels	0.987775	0.987775	0.987775
|regrLabels	0.947447	0.947447	0.947447
|regrLabels	0.989595	0.989595	0.989595
|regrLabels	0.982917	0.982917	0.982917
|regrLabels	0.976777	0.976777	0.976777
|regrLabels	0.986163	0.986163	0.986163
|regrLabels	0.980187	0.980187	0.980187
|regrLabels	0.981602	0.981602	0.981602
|regrLabels	0.982643	0.982643	0.982643
|regrLabels	0.987248	0.987248	0.987248
|regrLabels	0.980648	0.980648	0.980648
|regrLabels	0.966186	0.966186	0.966186
|regrLabels	0.981624	0.981624	0.981624
|regrLabels	0.976832	0.976832	0.976832
|regrLabels	0.974113	0.974113	0.974113
|regrLabels	0.855719	0.855719	0.855719
|regrLabels	0.979573	0.979573	0.979573
|regrLabels	0.970615	0.970615	0.970615
|regrLabels	0.977040	0.977040	0.977040
|regrLabels	0.975812	0.975812	0.975812
|regrLabels	0.965944	0.965944	0.965944
|regrLabels	0.982303	0.982303	0.982303
|regrLabels	0.981328	0.981328	0.981328
|regrLabels	0.969245	0.969245	0.969245
|regrLabels	0.985143	0.985143	0.985143
|regrLabels	0.984847	0.984847	0.984847
|regrLabels	0.986843	0.986843	0.986843
|regrLabels	0.983509	0.983509	0.983509
|regrLabels	0.968697	0.968697	0.968697
|regrLabels	0.975429	0.975429	0.975429
|regrLabels	0.963938	0.963938	0.963938
|regrLabels	0.980154	0.980154	0.980154
|regrLabels	0.989266	0.989266	0.989266
|regrLabels	0.975484	0.975484	0.975484
|regrLabels	0.981766	0.981766	0.981766
|regrLabels	0.984485	0.984485	0.984485
|regrLabels	0.978115	0.978115	0.978115
|regrLabels	0.987544	0.987544	0.987544
|regrLabels	0.978937	0.978937	0.978937
|regrLabels	0.971175	0.971175	0.971175
|regrLabels	0.971175	0.971175	0.971175
|regrLabels	0.989441	0.989441	0.989441
|regrLabels	0.982523	0.982523	0.982523
|regrLabels	0.984540	0.984540	0.984540
|regrLabels	0.981722	0.981722	0.981722
|regrLabels	0.984277	0.984277	0.984277
|regrLabels	0.973674	0.973674	0.973674
|regrLabels	0.980582	0.980582	0.980582
|regrLabels	0.985933	0.985933	0.985933
|regrLabels	0.978795	0.978795	0.978795
|regrLabels	0.973302	0.973302	0.973302
|regrLabels	0.989233	0.989233	0.989233
|regrLabels	0.966591	0.966591	0.966591
|regrLabels	0.981032	0.981032	0.981032
|regrLabels	0.981678	0.981678	0.981678
|regrLabels	0.968488	0.968488	0.968488
|regrLabels	0.976141	0.976141	0.976141
|regrLabels	0.979946	0.979946	0.979946
|regrLabels	0.970550	0.970550	0.970550
|regrLabels	0.980527	0.980527	0.980527
|regrLabels	0.979551	0.979551	0.979551
|regrLabels	0.969354	0.969354	0.969354
|regrLabels	0.970955	0.970955	0.970955
|regrLabels	0.979190	0.979190	0.979190
|regrLabels	0.980944	0.980944	0.980944
|regrLabels	0.982457	0.982457	0.982457
|regrLabels	0.970495	0.970495	0.970495
|regrLabels	0.974069	0.974069	0.974069
|regrLabels	0.975494	0.975494	0.975494
|regrLabels	0.983904	0.983904	0.983904
|regrLabels	0.982643	0.982643	0.982643
|regrLabels	0.977369	0.977369	0.977369
|regrLabels	0.970857	0.970857	0.970857
|regrLabels	0.980078	0.980078	0.980078
|regrLabels	0.974398	0.974398	0.974398
|regrLabels	0.987259	0.987259	0.987259
|regrLabels	0.983696	0.983696	0.983696
|regrLabels	0.982314	0.982314	0.982314
|regrLabels	0.985034	0.985034	0.985034
|regrLabels	0.970155	0.970155	0.970155
|regrLabels	0.971964	0.971964	0.971964
|regrLabels	0.980790	0.980790	0.980790
|regrLabels	0.980132	0.980132	0.980132
|regrLabels	0.972468	0.972468	0.972468
|regrLabels	0.985461	0.985461	0.985461
|regrLabels	0.968686	0.968686	0.968686
|regrLabels	0.990702	0.990702	0.990702
|regrLabels	0.984485	0.984485	0.984485
|regrLabels	0.974179	0.974179	0.974179
|regrLabels	0.974749	0.974749	0.974749
|regrLabels	0.984431	0.984431	0.984431
|regrLabels	0.984474	0.984474	0.984474
|regrLabels	0.991053	0.991053	0.991053
|regrLabels	0.990110	0.990110	0.990110
|regrLabels	0.981393	0.981393	0.981393
|regrLabels	0.971021	0.971021	0.971021
|regrLabels	0.978455	0.978455	0.978455
|regrLabels	0.983959	0.983959	0.983959
|regrLabels	0.977589	0.977589	0.977589
|regrLabels	0.976898	0.976898	0.976898
|regrLabels	0.984496	0.984496	0.984496
|regrLabels	0.979277	0.979277	0.979277
|regrLabels	0.987095	0.987095	0.987095
|regrLabels	0.976646	0.976646	0.976646
|regrLabels	0.976218	0.976218	0.976218
|regrLabels	0.985944	0.985944	0.985944
|regrLabels	0.965528	0.965528	0.965528
|regrLabels	0.978444	0.978444	0.978444
|regrLabels	0.972074	0.972074	0.972074
|regrLabels	0.980111	0.980111	0.980111
|regrLabels	0.982457	0.982457	0.982457
|regrLabels	0.981678	0.981678	0.981678
|regrLabels	0.983115	0.983115	0.983115
|regrLabels	0.974376	0.974376	0.974376
|regrLabels	0.970286	0.970286	0.970286
|regrLabels	0.968740	0.968740	0.968740
|regrLabels	0.983707	0.983707	0.983707
|regrLabels	0.974837	0.974837	0.974837
|regrLabels	0.974387	0.974387	0.974387
|regrLabels	0.978586	0.978586	0.978586
|regrLabels	0.980757	0.980757	0.980757
|regrLabels	0.967183	0.967183	0.967183
|regrLabels	0.978422	0.978422	0.978422
|regrLabels	0.977753	0.977753	0.977753
|regrLabels	0.987687	0.987687	0.987687
|regrLabels	0.980132	0.980132	0.980132
|regrLabels	0.984431	0.984431	0.984431
|regrLabels	0.983740	0.983740	0.983740
|regrLabels	0.976317	0.976317	0.976317
|regrLabels	0.980363	0.980363	0.980363
|regrLabels	0.979179	0.979179	0.979179
|regrLabels	0.981404	0.981404	0.981404
|regrLabels	0.966986	0.966986	0.966986
|regrLabels	0.982238	0.982238	0.982238
|regrLabels	0.980714	0.980714	0.980714
|regrLabels	0.986020	0.986020	0.986020
|regrLabels	0.987687	0.987687	0.987687
|regrLabels	0.968729	0.968729	0.968729
|regrLabels	0.977731	0.977731	0.977731
|regrLabels	0.984255	0.984255	0.984255
|regrLabels	0.986305	0.986305	0.986305
|regrLabels	0.980703	0.980703	0.980703
|regrLabels	0.977961	0.977961	0.977961
|regrLabels	0.969760	0.969760	0.969760
|regrLabels	0.971087	0.971087	0.971087
|regrLabels	0.973729	0.973729	0.973729
|regrLabels	0.988509	0.988509	0.988509
|regrLabels	0.962041	0.962041	0.962041
|regrLabels	0.987369	0.987369	0.987369
|regrLabels	0.983027	0.983027	0.983027
|regrLabels	0.982358	0.982358	0.982358
|regrLabels	0.980264	0.980264	0.980264
|regrLabels	0.986382	0.986382	0.986382
|regrLabels	0.970418	0.970418	0.970418
|regrLabels	0.974179	0.974179	0.974179
|regrLabels	0.980615	0.980615	0.980615
|regrLabels	0.980034	0.980034	0.980034
|regrLabels	0.990000	0.990000	0.990000
|regrLabels	0.973894	0.973894	0.973894
|regrLabels	0.985417	0.985417	0.985417
|regrLabels	0.977731	0.977731	0.977731
|regrLabels	0.981711	0.981711	0.981711
|regrLabels	0.980538	0.980538	0.980538
|regrLabels	0.977095	0.977095	0.977095
|regrLabels	0.973093	0.973093	0.973093
|regrLabels	0.977819	0.977819	0.977819
|regrLabels	0.974563	0.974563	0.974563
|regrLabels	0.984452	0.984452	0.984452
|regrLabels	0.985165	0.985165	0.985165
|regrLabels	0.981229	0.981229	0.981229
|regrLabels	0.977468	0.977468	0.977468
|regrLabels	0.976141	0.976141	0.976141
|regrLabels	0.982523	0.982523	0.982523
|regrLabels	0.977040	0.977040	0.977040
|regrLabels	0.982084	0.982084	0.982084
|regrLabels	0.958554	0.958554	0.958554
|regrLabels	0.972260	0.972260	0.972260
|regrLabels	0.970396	0.970396	0.970396
|regrLabels	0.983751	0.983751	0.983751
|regrLabels	0.975001	0.975001	0.975001
|regrLabels	0.961526	0.961526	0.961526
|regrLabels	0.982325	0.982325	0.982325
|regrLabels	0.980396	0.980396	0.980396
|regrLabels	0.967304	0.967304	0.967304
|regrLabels	0.975111	0.975111	0.975111
|regrLabels	0.983795	0.983795	0.983795
|regrLabels	0.985099	0.985099	0.985099
|regrLabels	0.983970	0.983970	0.983970
|regrLabels	0.983762	0.983762	0.983762
|regrLabels	0.968806	0.968806	0.968806
|regrLabels	0.987533	0.987533	0.987533
|regrLabels	0.985176	0.985176	0.985176
|regrLabels	0.966569	0.966569	0.966569
|regrLabels	0.968499	0.968499	0.968499
|regrLabels	0.978543	0.978543	0.978543
|regrLabels	0.971372	0.971372	0.971372
|regrLabels	0.987051	0.987051	0.987051
|regrLabels	0.990406	0.990406	0.990406
|regrLabels	0.985976	0.985976	0.985976
|regrLabels	0.985735	0.985735	0.985735
|regrLabels	0.983433	0.983433	0.983433
|regrLabels	0.986064	0.986064	0.986064
|regrLabels	0.982336	0.982336	0.982336
|regrLabels	0.981832	0.981832	0.981832
|regrLabels	0.977380	0.977380	0.977380
|regrLabels	0.984233	0.984233	0.984233
|regrLabels	0.978016	0.978016	0.978016
|regrLabels	0.989167	0.989167	0.989167
|regrLabels	0.986711	0.986711	0.986711
|regrLabels	0.983806	0.983806	0.983806
|regrLabels	0.967096	0.967096	0.967096
|regrLabels	0.985746	0.985746	0.985746
|regrLabels	0.992818	0.992818	0.992818
|regrLabels	0.980922	0.980922	0.980922
|regrLabels	0.965473	0.965473	0.965473
|regrLabels	0.975231	0.975231	0.975231
|regrLabels	0.984628	0.984628	0.984628
|regrLabels	0.978926	0.978926	0.978926
|regrLabels	0.977940	0.977940	0.977940
|regrLabels	0.980867	0.980867	0.980867
|regrLabels	0.986678	0.986678	0.986678
|regrLabels	0.983553	0.983553	0.983553
|regrLabels	0.981865	0.981865	0.981865
|regrLabels	0.974716	0.974716	0.974716
|regrLabels	0.981591	0.981591	0.981591
|regrLabels	0.975747	0.975747	0.975747
|regrLabels	0.983630	0.983630	0.983630
|regrLabels	0.976492	0.976492	0.976492
|regrLabels	0.988805	0.988805	0.988805
|regrLabels	0.969607	0.969607	0.969607
|regrLabels	0.976021	0.976021	0.976021
|regrLabels	0.988487	0.988487	0.988487
|regrLabels	0.975637	0.975637	0.975637
|regrLabels	0.987501	0.987501	0.987501
|regrLabels	0.979058	0.979058	0.979058
|regrLabels	0.978773	0.978773	0.978773
|regrLabels	0.976218	0.976218	0.976218
|regrLabels	0.989430	0.989430	0.989430
|regrLabels	0.968708	0.968708	0.968708
|regrLabels	0.971854	0.971854	0.971854
|regrLabels	0.989167	0.989167	0.989167
|regrLabels	0.982698	0.982698	0.982698
|regrLabels	0.968280	0.968280	0.968280
|regrLabels	0.967074	0.967074	0.967074
|regrLabels	0.986591	0.986591	0.986591
|regrLabels	0.972567	0.972567	0.972567
|regrLabels	0.985615	0.985615	0.985615
|regrLabels	0.976284	0.976284	0.976284
|regrLabels	0.971646	0.971646	0.971646
|regrLabels	0.984332	0.984332	0.984332
|regrLabels	0.978071	0.978071	0.978071
|regrLabels	0.978268	0.978268	0.978268
|regrLabels	0.979551	0.979551	0.979551
|regrLabels	0.977644	0.977644	0.977644
|regrLabels	0.978850	0.978850	0.978850
|regrLabels	0.977600	0.977600	0.977600
|regrLabels	0.969574	0.969574	0.969574
|regrLabels	0.985001	0.985001	0.985001
|regrLabels	0.984869	0.984869	0.984869
|regrLabels	0.976141	0.976141	0.976141
|regrLabels	0.980187	0.980187	0.980187
|regrLabels	0.973324	0.973324	0.973324
|regrLabels	0.984113	0.984113	0.984113
|regrLabels	0.973400	0.973400	0.973400
|regrLabels	0.974771	0.974771	0.974771
|regrLabels	0.974376	0.974376	0.974376
|regrLabels	0.970780	0.970780	0.970780
|regrLabels	0.977720	0.977720	0.977720
|regrLabels	0.977918	0.977918	0.977918
|regrLabels	0.977600	0.977600	0.977600
|regrLabels	0.973565	0.973565	0.973565
|regrLabels	0.981032	0.981032	0.981032
|regrLabels	0.986053	0.986053	0.986053
|regrLabels	0.982709	0.982709	0.982709
|regrLabels	0.985823	0.985823	0.985823
|regrLabels	0.983827	0.983827	0.983827
|regrLabels	0.968740	0.968740	0.968740
|regrLabels	0.972545	0.972545	0.972545
|regrLabels	0.978740	0.978740	0.978740
|regrLabels	0.966723	0.966723	0.966723
|regrLabels	0.977852	0.977852	0.977852
|regrLabels	0.982895	0.982895	0.982895
|regrLabels	0.983312	0.983312	0.983312
|regrLabels	0.985582	0.985582	0.985582
|regrLabels	0.978839	0.978839	0.978839
|regrLabels	0.976383	0.976383	0.976383
|regrLabels	0.985034	0.985034	0.985034
|regrLabels	0.980505	0.980505	0.980505
|regrLabels	0.987533	0.987533	0.987533
|regrLabels	0.983192	0.983192	0.983192
|regrLabels	0.978093	0.978093	0.978093
|regrLabels	0.991305	0.991305	0.991305
|regrLabels	0.979255	0.979255	0.979255
|regrLabels	0.985582	0.985582	0.985582
|regrLabels	0.980407	0.980407	0.980407
|regrLabels	0.970846	0.970846	0.970846
|regrLabels	0.982260	0.982260	0.982260
|regrLabels	0.985066	0.985066	0.985066
|regrLabels	0.975681	0.975681	0.975681
|regrLabels	0.970703	0.970703	0.970703
|regrLabels	0.988992	0.988992	0.988992
|regrLabels	0.981174	0.981174	0.981174
|regrLabels	0.966230	0.966230	0.966230
|regrLabels	0.971372	0.971372	0.971372
|regrLabels	0.977731	0.977731	0.977731
|regrLabels	0.975549	0.975549	0.975549
|regrLabels	0.967721	0.967721	0.967721
|regrLabels	0.978729	0.978729	0.978729
|regrLabels	0.978236	0.978236	0.978236
|regrLabels	0.966865	0.966865	0.966865
|regrLabels	0.985516	0.985516	0.985516
|regrLabels	0.985099	0.985099	0.985099
|regrLabels	0.973959	0.973959	0.973959
|regrLabels	0.980494	0.980494	0.980494
|regrLabels	0.976931	0.976931	0.976931
|regrLabels	0.982742	0.982742	0.982742
|regrLabels	0.975769	0.975769	0.975769
|regrLabels	0.969585	0.969585	0.969585
|regrLabels	0.984124	0.984124	0.984124
|regrLabels	0.983718	0.983718	0.983718
|regrLabels	0.980494	0.980494	0.980494
|regrLabels	0.981514	0.981514	0.981514
|regrLabels	0.973894	0.973894	0.973894
|regrLabels	0.969102	0.969102	0.969102
|regrLabels	0.975275	0.975275	0.975275
|regrLabels	0.985034	0.985034	0.985034
|regrLabels	0.980143	0.980143	0.980143
|regrLabels	0.967085	0.967085	0.967085
|regrLabels	0.971679	0.971679	0.971679
|regrLabels	0.975407	0.975407	0.975407
|regrLabels	0.981350	0.981350	0.981350
|regrLabels	0.984124	0.984124	0.984124
|regrLabels	0.980856	0.980856	0.980856
|regrLabels	0.988871	0.988871	0.988871
|regrLabels	0.970758	0.970758	0.970758
|regrLabels	0.962403	0.962403	0.962403
|regrLabels	0.989025	0.989025	0.989025
|regrLabels	0.977040	0.977040	0.977040
|regrLabels	0.978115	0.978115	0.978115
|regrLabels	0.969289	0.969289	0.969289
|regrLabels	0.984770	0.984770	0.984770
|regrLabels	0.984617	0.984617	0.984617
|regrLabels	0.978214	0.978214	0.978214
|regrLabels	0.989452	0.989452	0.989452
|regrLabels	0.975484	0.975484	0.975484
|regrLabels	0.980253	0.980253	0.980253
|regrLabels	0.986766	0.986766	0.986766
|regrLabels	0.976799	0.976799	0.976799
|regrLabels	0.984431	0.984431	0.984431
|regrLabels	0.983509	0.983509	0.983509
|regrLabels	0.985154	0.985154	0.985154
|regrLabels	0.968609	0.968609	0.968609
|regrLabels	0.973949	0.973949	0.973949
|regrLabels	0.984957	0.984957	0.984957
|regrLabels	0.969837	0.969837	0.969837
|regrLabels	0.994145	0.994145	0.994145
|regrLabels	0.973642	0.973642	0.973642
|regrLabels	0.987654	0.987654	0.987654
|regrLabels	0.971964	0.971964	0.971964
|regrLabels	0.975231	0.975231	0.975231
|regrLabels	0.979266	0.979266	0.979266
|regrLabels	0.980001	0.980001	0.980001
|regrLabels	0.963138	0.963138	0.963138
|regrLabels	0.985286	0.985286	0.985286
|regrLabels	0.988060	0.988060	0.988060
|regrLabels	0.971767	0.971767	0.971767
|regrLabels	0.974870	0.974870	0.974870
|regrLabels	0.979398	0.979398	0.979398
|regrLabels	0.986634	0.986634	0.986634
|regrLabels	0.985680	0.985680	0.985680
|regrLabels	0.984595	0.984595	0.984595
|regrLabels	0.981371	0.981371	0.981371
|regrLabels	0.981744	0.981744	0.981744
|regrLabels	0.969365	0.969365	0.969365
|regrLabels	0.973598	0.973598	0.973598
|regrLabels	0.986448	0.986448	0.986448
|regrLabels	0.973685	0.973685	0.973685
|regrLabels	0.983246	0.983246	0.983246
|regrLabels	0.982512	0.982512	0.982512
|regrLabels	0.986623	0.986623	0.986623
|regrLabels	0.985626	0.985626	0.985626
|regrLabels	0.984113	0.984113	0.984113
|regrLabels	0.973225	0.973225	0.973225
|regrLabels	0.983959	0.983959	0.983959
|regrLabels	0.970155	0.970155	0.970155
|regrLabels	0.984858	0.984858	0.984858
|regrLabels	0.983707	0.983707	0.983707
|regrLabels	0.974332	0.974332	0.974332
|regrLabels	0.980604	0.980604	0.980604
|regrLabels	0.982632	0.982632	0.982632
|regrLabels	0.968982	0.968982	0.968982
|regrLabels	0.982983	0.982983	0.982983
|regrLabels	0.980319	0.980319	0.980319
|regrLabels	0.973795	0.973795	0.973795
|regrLabels	0.969530	0.969530	0.969530
|regrLabels	0.980428	0.980428	0.980428
|regrLabels	0.981569	0.981569	0.981569
|regrLabels	0.961482	0.961482	0.961482
|regrLabels	0.981251	0.981251	0.981251
|regrLabels	0.988520	0.988520	0.988520
|regrLabels	0.977742	0.977742	0.977742
|regrLabels	0.986316	0.986316	0.986316
|regrLabels	0.976317	0.976317	0.976317
|regrLabels	0.982303	0.982303	0.982303
|regrLabels	0.986185	0.986185	0.986185
|regrLabels	0.983323	0.983323	0.983323
|regrLabels	0.983816	0.983816	0.983816
|regrLabels	0.964936	0.964936	0.964936
|regrLabels	0.965232	0.965232	0.965232
|regrLabels	0.983115	0.983115	0.983115
|regrLabels	0.976799	0.976799	0.976799
|regrLabels	0.982325	0.982325	0.982325
|regrLabels	0.978477	0.978477	0.978477
|regrLabels	0.968379	0.968379	0.968379
|regrLabels	0.983838	0.983838	0.983838
|regrLabels	0.982479	0.982479	0.982479
|regrLabels	0.983948	0.983948	0.983948
|regrLabels	0.978685	0.978685	0.978685
|regrLabels	0.974530	0.974530	0.974530
|regrLabels	0.973850	0.973850	0.973850
|regrLabels	0.985253	0.985253	0.985253
|regrLabels	0.990582	0.990582	0.990582
|regrLabels	0.971821	0.971821	0.971821
|regrLabels	0.987972	0.987972	0.987972
|regrLabels	0.974672	0.974672	0.974672
|regrLabels	0.970264	0.970264	0.970264
|regrLabels	0.979179	0.979179	0.979179
|regrLabels	0.982906	0.982906	0.982906
|regrLabels	0.980856	0.980856	0.980856
|regrLabels	0.971547	0.971547	0.971547
|regrLabels	0.979979	0.979979	0.979979
|regrLabels	0.969256	0.969256	0.969256
|regrLabels	0.974025	0.974025	0.974025
|regrLabels	0.963861	0.963861	0.963861
|regrLabels	0.970243	0.970243	0.970243
|regrLabels	0.972808	0.972808	0.972808
|regrLabels	0.967260	0.967260	0.967260
|regrLabels	0.976613	0.976613	0.976613
|regrLabels	0.983773	0.983773	0.983773
|regrLabels	0.983707	0.983707	0.983707
|regrLabels	0.972096	0.972096	0.972096
|regrLabels	0.984979	0.984979	0.984979
|regrLabels	0.983477	0.983477	0.983477
|regrLabels	0.990296	0.990296	0.990296
|regrLabels	0.977260	0.977260	0.977260
|regrLabels	0.986437	0.986437	0.986437
|regrLabels	0.973795	0.973795	0.973795
|regrLabels	0.980922	0.980922	0.980922
|regrLabels	0.989650	0.989650	0.989650
|regrLabels	0.981898	0.981898	0.981898
|regrLabels	0.974058	0.974058	0.974058
|regrLabels	0.979694	0.979694	0.979694
|regrLabels	0.986898	0.986898	0.986898
|regrLabels	0.980330	0.980330	0.980330
|regrLabels	0.980231	0.980231	0.980231
|regrLabels	0.975144	0.975144	0.975144
|regrLabels	0.972578	0.972578	0.972578
|regrLabels	0.981437	0.981437	0.981437
|regrLabels	0.976426	0.976426	0.976426
|regrLabels	0.980023	0.980023	0.980023
|regrLabels	0.988334	0.988334	0.988334
|regrLabels	0.977929	0.977929	0.977929
|regrLabels	0.974091	0.974091	0.974091
|regrLabels	0.989430	0.989430	0.989430
|regrLabels	0.987555	0.987555	0.987555
|regrLabels	0.982567	0.982567	0.982567
|regrLabels	0.978652	0.978652	0.978652
|regrLabels	0.976690	0.976690	0.976690
|regrLabels	0.988093	0.988093	0.988093
|regrLabels	0.968324	0.968324	0.968324
|regrLabels	0.988378	0.988378	0.988378
|regrLabels	0.982654	0.982654	0.982654
|regrLabels	0.977830	0.977830	0.977830
|regrLabels	0.983531	0.983531	0.983531
|regrLabels	0.982117	0.982117	0.982117
|regrLabels	0.985790	0.985790	0.985790
|regrLabels	0.966372	0.966372	0.966372
|regrLabels	0.986174	0.986174	0.986174
|regrLabels	0.968313	0.968313	0.968313
|regrLabels	0.987544	0.987544	0.987544
|regrLabels	0.986251	0.986251	0.986251
|regrLabels	0.973345	0.973345	0.973345
|regrLabels	0.985724	0.985724	0.985724
|regrLabels	0.972293	0.972293	0.972293
|regrLabels	0.982906	0.982906	0.982906
|regrLabels	0.984058	0.984058	0.984058
|regrLabels	0.971492	0.971492	0.971492
|regrLabels	0.987292	0.987292	0.987292
|regrLabels	0.975494	0.975494	0.975494
|regrLabels	0.973335	0.973335	0.973335
|regrLabels	0.978093	0.978093	0.978093
|regrLabels	0.973565	0.973565	0.973565
|regrLabels	0.985395	0.985395	0.985395
|regrLabels	0.979924	0.979924	0.979924
|regrLabels	0.984540	0.984540	0.984540
|regrLabels	0.987994	0.987994	0.987994
|regrLabels	0.987797	0.987797	0.987797
|regrLabels	0.975670	0.975670	0.975670
|regrLabels	0.961789	0.961789	0.961789
|regrLabels	0.978093	0.978093	0.978093
|regrLabels	0.962491	0.962491	0.962491
|regrLabels	0.978861	0.978861	0.978861
|regrLabels	0.972205	0.972205	0.972205
|regrLabels	0.969135	0.969135	0.969135
|regrLabels	0.988630	0.988630	0.988630
|regrLabels	0.985154	0.985154	0.985154
|regrLabels	0.978181	0.978181	0.978181
|regrLabels	0.977260	0.977260	0.977260
|regrLabels	0.986316	0.986316	0.986316
|regrLabels	0.979650	0.979650	0.979650
|regrLabels	0.977885	0.977885	0.977885
|regrLabels	0.980330	0.980330	0.980330
|regrLabels	0.964486	0.964486	0.964486
|regrLabels	0.965539	0.965539	0.965539
|regrLabels	0.981898	0.981898	0.981898
|regrLabels	0.980472	0.980472	0.980472
|regrLabels	0.976481	0.976481	0.976481
|regrLabels	0.983860	0.983860	0.983860
|regrLabels	0.975527	0.975527	0.975527
|regrLabels	0.988542	0.988542	0.988542
|regrLabels	0.970944	0.970944	0.970944
|regrLabels	0.976350	0.976350	0.976350
|regrLabels	0.965067	0.965067	0.965067
|regrLabels	0.989233	0.989233	0.989233
|regrLabels	0.974365	0.974365	0.974365
|regrLabels	0.984858	0.984858	0.984858
|regrLabels	0.971372	0.971372	0.971372
|regrLabels	0.975155	0.975155	0.975155
|regrLabels	0.982018	0.982018	0.982018
|regrLabels	0.985549	0.985549	0.985549
|regrLabels	0.971471	0.971471	0.971471
|regrLabels	0.982731	0.982731	0.982731
|regrLabels	0.976503	0.976503	0.976503
|regrLabels	0.985428	0.985428	0.985428
|regrLabels	0.964179	0.964179	0.964179
|regrLabels	0.983893	0.983893	0.983893
|regrLabels	0.980385	0.980385	0.980385
|regrLabels	0.980001	0.980001	0.980001
|regrLabels	0.977907	0.977907	0.977907
|regrLabels	0.977040	0.977040	0.977040
|regrLabels	0.981580	0.981580	0.981580
|regrLabels	0.978839	0.978839	0.978839
|regrLabels	0.982227	0.982227	0.982227
|regrLabels	0.981766	0.981766	0.981766
|regrLabels	0.984902	0.984902	0.984902
|regrLabels	0.982961	0.982961	0.982961
|regrLabels	0.987358	0.987358	0.987358
|regrLabels	0.966822	0.966822	0.966822
|regrLabels	0.974924	0.974924	0.974924
|regrLabels	0.979935	0.979935	0.979935
|regrLabels	0.986064	0.986064	0.986064
|regrLabels	0.976426	0.976426	0.976426
|regrLabels	0.982731	0.982731	0.982731
|regrLabels	0.978696	0.978696	0.978696
|regrLabels	0.978247	0.978247	0.978247
|regrLabels	0.979376	0.979376	0.979376
|regrLabels	0.980944	0.980944	0.980944
|regrLabels	0.978707	0.978707	0.978707
|regrLabels	0.973071	0.973071	0.973071
|regrLabels	0.983509	0.983509	0.983509
|regrLabels	0.978926	0.978926	0.978926
|regrLabels	0.980407	0.980407	0.980407
|regrLabels	0.976690	0.976690	0.976690
|regrLabels	0.979968	0.979968	0.979968
|regrLabels	0.983795	0.983795	0.983795
|regrLabels	0.989365	0.989365	0.989365
|regrLabels	0.982413	0.982413	0.982413
|regrLabels	0.969278	0.969278	0.969278
|regrLabels	0.973049	0.973049	0.973049
|regrLabels	0.983784	0.983784	0.983784
|regrLabels	0.980922	0.980922	0.980922
|regrLabels	0.965627	0.965627	0.965627
|regrLabels	0.976185	0.976185	0.976185
|regrLabels	0.975418	0.975418	0.975418
|regrLabels	0.980012	0.980012	0.980012
|regrLabels	0.984156	0.984156	0.984156
|regrLabels	0.977271	0.977271	0.977271
|regrLabels	0.975703	0.975703	0.975703
|regrLabels	0.977709	0.977709	0.977709
|regrLabels	0.986985	0.986985	0.986985
|regrLabels	0.984935	0.984935	0.984935
|regrLabels	0.985472	0.985472	0.985472
|regrLabels	0.976558	0.976558	0.976558
|regrLabels	0.980330	0.980330	0.980330
|regrLabels	0.986667	0.986667	0.986667
|regrLabels	0.974431	0.974431	0.974431
|regrLabels	0.978685	0.978685	0.978685
|regrLabels	0.979957	0.979957	0.979957
|regrLabels	0.981492	0.981492	0.981492
|regrLabels	0.980900	0.980900	0.980900
|regrLabels	0.960100	0.960100	0.960100
|regrLabels	0.989112	0.989112	0.989112
|regrLabels	0.979738	0.979738	0.979738
|regrLabels	0.985724	0.985724	0.985724
|regrLabels	0.963335	0.963335	0.963335
|regrLabels	0.979200	0.979200	0.979200
|regrLabels	0.971898	0.971898	0.971898
|regrLabels	0.982906	0.982906	0.982906
|regrLabels	0.983784	0.983784	0.983784
|regrLabels	0.982742	0.982742	0.982742
|regrLabels	0.969146	0.969146	0.969146
|regrLabels	0.981821	0.981821	0.981821
|regrLabels	0.991799	0.991799	0.991799
|regrLabels	0.983915	0.983915	0.983915
|regrLabels	0.984606	0.984606	0.984606
|regrLabels	0.989014	0.989014	0.989014
|regrLabels	0.982578	0.982578	0.982578
|regrLabels	0.990121	0.990121	0.990121
|regrLabels	0.979595	0.979595	0.979595
|regrLabels	0.983356	0.983356	0.983356
|regrLabels	0.982501	0.982501	0.982501
|regrLabels	0.966789	0.966789	0.966789
|regrLabels	0.981273	0.981273	0.981273
|regrLabels	0.983992	0.983992	0.983992
|regrLabels	0.983685	0.983685	0.983685
|regrLabels	0.983926	0.983926	0.983926
|regrLabels	0.978444	0.978444	0.978444
|regrLabels	0.977337	0.977337	0.977337
|regrLabels	0.977271	0.977271	0.977271
|regrLabels	0.968368	0.968368	0.968368
|regrLabels	0.970199	0.970199	0.970199
|regrLabels	0.980725	0.980725	0.980725
|regrLabels	0.970462	0.970462	0.970462
|regrLabels	0.969420	0.969420	0.969420
|regrLabels	0.989617	0.989617	0.989617
|regrLabels	0.972194	0.972194	0.972194
|regrLabels	0.973488	0.973488	0.973488
|regrLabels	0.986777	0.986777	0.986777
|regrLabels	0.983806	0.983806	0.983806
